Date,Store,Sales
2022-01-02,Store_1,602
2022-01-09,Store_1,935
2022-01-16,Store_1,1360
2022-01-23,Store_1,770
2022-01-30,Store_1,606
2022-02-06,Store_1,571
2022-02-13,Store_1,1200
2022-02-20,Store_1,520
2022-02-27,Store_1,1114
2022-03-06,Store_1,621
2022-03-13,Store_1,966
2022-03-20,Store_1,714
2022-03-27,Store_1,830
2022-04-03,Store_1,958
2022-04-10,Store_1,587
2022-04-17,Store_1,872
2022-04-24,Store_1,599
2022-05-01,Store_1,1371
2022-05-08,Store_1,1163
2022-05-15,Store_1,630
2022-05-22,Store_1,1161
2022-05-29,Store_1,808
2022-06-05,Store_1,1269
2022-06-12,Store_1,843
2022-06-19,Store_1,991
2022-06-26,Store_1,913
2022-07-03,Store_1,1305
2022-07-10,Store_1,885
2022-07-17,Store_1,691
2022-07-24,Store_1,1455
2022-07-31,Store_1,776
2022-08-07,Store_1,660
2022-08-14,Store_1,959
2022-08-21,Store_1,813
2022-08-28,Store_1,521
2022-09-04,Store_1,752
2022-09-11,Store_1,1247
2022-09-18,Store_1,1356
2022-09-25,Store_1,1060
2022-10-02,Store_1,974
2022-10-09,Store_1,558
2022-10-16,Store_1,1010
2022-10-23,Store_1,1181
2022-10-30,Store_1,975
2022-11-06,Store_1,1199
2022-11-13,Store_1,1475
2022-11-20,Store_1,1282
2022-11-27,Store_1,689
2022-12-04,Store_1,1457
2022-12-11,Store_1,1186
2022-12-18,Store_1,1457
2022-12-25,Store_1,1062
2023-01-01,Store_1,1375
2023-01-08,Store_1,1066
2023-01-15,Store_1,743
2023-01-22,Store_1,1331
2023-01-29,Store_1,1004
2023-02-05,Store_1,630
2023-02-12,Store_1,984
2023-02-19,Store_1,1318
2023-02-26,Store_1,1146
2023-03-05,Store_1,520
2023-03-12,Store_1,1340
2023-03-19,Store_1,666
2023-03-26,Store_1,773
2023-04-02,Store_1,887
2023-04-09,Store_1,1100
2023-04-16,Store_1,815
2023-04-23,Store_1,513
2023-04-30,Store_1,741
2023-05-07,Store_1,1276
2023-05-14,Store_1,845
2023-05-21,Store_1,1064
2023-05-28,Store_1,1397
2023-06-04,Store_1,839
2023-06-11,Store_1,591
2023-06-18,Store_1,866
2023-06-25,Store_1,1455
2023-07-02,Store_1,954
2023-07-09,Store_1,927
2023-07-16,Store_1,1008
2023-07-23,Store_1,1275
2023-07-30,Store_1,1442
2023-08-06,Store_1,534
2023-08-13,Store_1,705
2023-08-20,Store_1,580
2023-08-27,Store_1,1431
2023-09-03,Store_1,1061
2023-09-10,Store_1,1371
2023-09-17,Store_1,887
2023-09-24,Store_1,501
2023-10-01,Store_1,889
2023-10-08,Store_1,1065
2023-10-15,Store_1,605
2023-10-22,Store_1,1271
2023-10-29,Store_1,1321
2023-11-05,Store_1,976
2023-11-12,Store_1,1202
2023-11-19,Store_1,901
2023-11-26,Store_1,1229
2023-12-03,Store_1,1055
2023-12-10,Store_1,661
2023-12-17,Store_1,701
2023-12-24,Store_1,1457
2022-01-02,Store_2,1495
2022-01-09,Store_2,769
2022-01-16,Store_2,1362
2022-01-23,Store_2,1315
2022-01-30,Store_2,770
2022-02-06,Store_2,955
2022-02-13,Store_2,961
2022-02-20,Store_2,1226
2022-02-27,Store_2,751
2022-03-06,Store_2,1201
2022-03-13,Store_2,795
2022-03-20,Store_2,1224
2022-03-27,Store_2,1219
2022-04-03,Store_2,1248
2022-04-10,Store_2,837
2022-04-17,Store_2,1378
2022-04-24,Store_2,552
2022-05-01,Store_2,1291
2022-05-08,Store_2,1421
2022-05-15,Store_2,716
2022-05-22,Store_2,1263
2022-05-29,Store_2,687
2022-06-05,Store_2,879
2022-06-12,Store_2,992
2022-06-19,Store_2,540
2022-06-26,Store_2,656
2022-07-03,Store_2,514
2022-07-10,Store_2,1312
2022-07-17,Store_2,564
2022-07-24,Store_2,1356
2022-07-31,Store_2,1338
2022-08-07,Store_2,1020
2022-08-14,Store_2,843
2022-08-21,Store_2,628
2022-08-28,Store_2,1147
2022-09-04,Store_2,971
2022-09-11,Store_2,562
2022-09-18,Store_2,638
2022-09-25,Store_2,998
2022-10-02,Store_2,1092
2022-10-09,Store_2,891
2022-10-16,Store_2,1174
2022-10-23,Store_2,918
2022-10-30,Store_2,788
2022-11-06,Store_2,878
2022-11-13,Store_2,1272
2022-11-20,Store_2,989
2022-11-27,Store_2,730
2022-12-04,Store_2,540
2022-12-11,Store_2,527
2022-12-18,Store_2,634
2022-12-25,Store_2,700
2023-01-01,Store_2,1339
2023-01-08,Store_2,1279
2023-01-15,Store_2,1429
2023-01-22,Store_2,532
2023-01-29,Store_2,547
2023-02-05,Store_2,1002
2023-02-12,Store_2,906
2023-02-19,Store_2,1073
2023-02-26,Store_2,1227
2023-03-05,Store_2,1304
2023-03-12,Store_2,598
2023-03-19,Store_2,1183
2023-03-26,Store_2,1371
2023-04-02,Store_2,1225
2023-04-09,Store_2,1486
2023-04-16,Store_2,1046
2023-04-23,Store_2,1460
2023-04-30,Store_2,1238
2023-05-07,Store_2,1112
2023-05-14,Store_2,1442
2023-05-21,Store_2,961
2023-05-28,Store_2,1142
2023-06-04,Store_2,1268
2023-06-11,Store_2,504
2023-06-18,Store_2,717
2023-06-25,Store_2,1002
2023-07-02,Store_2,1266
2023-07-09,Store_2,897
2023-07-16,Store_2,1370
2023-07-23,Store_2,1294
2023-07-30,Store_2,892
2023-08-06,Store_2,706
2023-08-13,Store_2,514
2023-08-20,Store_2,1357
2023-08-27,Store_2,1053
2023-09-03,Store_2,1391
2023-09-10,Store_2,960
2023-09-17,Store_2,1190
2023-09-24,Store_2,1074
2023-10-01,Store_2,1363
2023-10-08,Store_2,1242
2023-10-15,Store_2,740
2023-10-22,Store_2,1063
2023-10-29,Store_2,595
2023-11-05,Store_2,1399
2023-11-12,Store_2,1233
2023-11-19,Store_2,984
2023-11-26,Store_2,906
2023-12-03,Store_2,730
2023-12-10,Store_2,1248
2023-12-17,Store_2,1154
2023-12-24,Store_2,670
2022-01-02,Store_3,1040
2022-01-09,Store_3,535
2022-01-16,Store_3,1024
2022-01-23,Store_3,659
2022-01-30,Store_3,1338
2022-02-06,Store_3,1198
2022-02-13,Store_3,742
2022-02-20,Store_3,585
2022-02-27,Store_3,1295
2022-03-06,Store_3,1077
2022-03-13,Store_3,1181
2022-03-20,Store_3,1056
2022-03-27,Store_3,1073
2022-04-03,Store_3,1452
2022-04-10,Store_3,1145
2022-04-17,Store_3,1295
2022-04-24,Store_3,527
2022-05-01,Store_3,1119
2022-05-08,Store_3,1055
2022-05-15,Store_3,839
2022-05-22,Store_3,1297
2022-05-29,Store_3,1457
2022-06-05,Store_3,830
2022-06-12,Store_3,1139
2022-06-19,Store_3,1005
2022-06-26,Store_3,847
2022-07-03,Store_3,972
2022-07-10,Store_3,730
2022-07-17,Store_3,689
2022-07-24,Store_3,724
2022-07-31,Store_3,884
2022-08-07,Store_3,876
2022-08-14,Store_3,782
2022-08-21,Store_3,1457
2022-08-28,Store_3,1132
2022-09-04,Store_3,1127
2022-09-11,Store_3,1472
2022-09-18,Store_3,1244
2022-09-25,Store_3,758
2022-10-02,Store_3,858
2022-10-09,Store_3,1209
2022-10-16,Store_3,955
2022-10-23,Store_3,910
2022-10-30,Store_3,1148
2022-11-06,Store_3,817
2022-11-13,Store_3,1176
2022-11-20,Store_3,724
2022-11-27,Store_3,1318
2022-12-04,Store_3,733
2022-12-11,Store_3,1183
2022-12-18,Store_3,1163
2022-12-25,Store_3,1474
2023-01-01,Store_3,1326
2023-01-08,Store_3,873
2023-01-15,Store_3,1171
2023-01-22,Store_3,1107
2023-01-29,Store_3,971
2023-02-05,Store_3,732
2023-02-12,Store_3,1191
2023-02-19,Store_3,612
2023-02-26,Store_3,1329
2023-03-05,Store_3,996
2023-03-12,Store_3,941
2023-03-19,Store_3,1063
2023-03-26,Store_3,767
2023-04-02,Store_3,1009
2023-04-09,Store_3,1306
2023-04-16,Store_3,885
2023-04-23,Store_3,886
2023-04-30,Store_3,612
2023-05-07,Store_3,1112
2023-05-14,Store_3,1124
2023-05-21,Store_3,1451
2023-05-28,Store_3,580
2023-06-04,Store_3,1198
2023-06-11,Store_3,612
2023-06-18,Store_3,501
2023-06-25,Store_3,1141
2023-07-02,Store_3,719
2023-07-09,Store_3,1065
2023-07-16,Store_3,1354
2023-07-23,Store_3,1496
2023-07-30,Store_3,1235
2023-08-06,Store_3,724
2023-08-13,Store_3,884
2023-08-20,Store_3,902
2023-08-27,Store_3,1137
2023-09-03,Store_3,629
2023-09-10,Store_3,552
2023-09-17,Store_3,1183
2023-09-24,Store_3,1229
2023-10-01,Store_3,1171
2023-10-08,Store_3,1209
2023-10-15,Store_3,915
2023-10-22,Store_3,746
2023-10-29,Store_3,1335
2023-11-05,Store_3,938
2023-11-12,Store_3,702
2023-11-19,Store_3,683
2023-11-26,Store_3,622
2023-12-03,Store_3,900
2023-12-10,Store_3,1266
2023-12-17,Store_3,793
2023-12-24,Store_3,779
2022-01-02,Store_4,1336
2022-01-09,Store_4,1383
2022-01-16,Store_4,1109
2022-01-23,Store_4,697
2022-01-30,Store_4,1481
2022-02-06,Store_4,1406
2022-02-13,Store_4,1010
2022-02-20,Store_4,1251
2022-02-27,Store_4,643
2022-03-06,Store_4,1108
2022-03-13,Store_4,700
2022-03-20,Store_4,623
2022-03-27,Store_4,686
2022-04-03,Store_4,825
2022-04-10,Store_4,963
2022-04-17,Store_4,848
2022-04-24,Store_4,1270
2022-05-01,Store_4,1159
2022-05-08,Store_4,1263
2022-05-15,Store_4,1454
2022-05-22,Store_4,1431
2022-05-29,Store_4,902
2022-06-05,Store_4,845
2022-06-12,Store_4,1462
2022-06-19,Store_4,1010
2022-06-26,Store_4,646
2022-07-03,Store_4,647
2022-07-10,Store_4,1363
2022-07-17,Store_4,1210
2022-07-24,Store_4,1319
2022-07-31,Store_4,988
2022-08-07,Store_4,1428
2022-08-14,Store_4,1435
2022-08-21,Store_4,1139
2022-08-28,Store_4,1050
2022-09-04,Store_4,837
2022-09-11,Store_4,1371
2022-09-18,Store_4,1140
2022-09-25,Store_4,1278
2022-10-02,Store_4,1487
2022-10-09,Store_4,1452
2022-10-16,Store_4,972
2022-10-23,Store_4,1445
2022-10-30,Store_4,650
2022-11-06,Store_4,914
2022-11-13,Store_4,1489
2022-11-20,Store_4,797
2022-11-27,Store_4,1110
2022-12-04,Store_4,762
2022-12-11,Store_4,1263
2022-12-18,Store_4,643
2022-12-25,Store_4,845
2023-01-01,Store_4,1123
2023-01-08,Store_4,1071
2023-01-15,Store_4,1380
2023-01-22,Store_4,501
2023-01-29,Store_4,1396
2023-02-05,Store_4,803
2023-02-12,Store_4,753
2023-02-19,Store_4,1151
2023-02-26,Store_4,952
2023-03-05,Store_4,536
2023-03-12,Store_4,659
2023-03-19,Store_4,508
2023-03-26,Store_4,732
2023-04-02,Store_4,598
2023-04-09,Store_4,1158
2023-04-16,Store_4,1315
2023-04-23,Store_4,707
2023-04-30,Store_4,630
2023-05-07,Store_4,903
2023-05-14,Store_4,651
2023-05-21,Store_4,553
2023-05-28,Store_4,619
2023-06-04,Store_4,1172
2023-06-11,Store_4,1419
2023-06-18,Store_4,1127
2023-06-25,Store_4,1086
2023-07-02,Store_4,1124
2023-07-09,Store_4,1467
2023-07-16,Store_4,919
2023-07-23,Store_4,921
2023-07-30,Store_4,603
2023-08-06,Store_4,1351
2023-08-13,Store_4,753
2023-08-20,Store_4,726
2023-08-27,Store_4,611
2023-09-03,Store_4,1009
2023-09-10,Store_4,972
2023-09-17,Store_4,598
2023-09-24,Store_4,652
2023-10-01,Store_4,1360
2023-10-08,Store_4,1413
2023-10-15,Store_4,1395
2023-10-22,Store_4,1377
2023-10-29,Store_4,837
2023-11-05,Store_4,1205
2023-11-12,Store_4,1321
2023-11-19,Store_4,662
2023-11-26,Store_4,1219
2023-12-03,Store_4,1456
2023-12-10,Store_4,1180
2023-12-17,Store_4,1495
2023-12-24,Store_4,660
2022-01-02,Store_5,1079
2022-01-09,Store_5,1300
2022-01-16,Store_5,897
2022-01-23,Store_5,776
2022-01-30,Store_5,1315
2022-02-06,Store_5,1415
2022-02-13,Store_5,1003
2022-02-20,Store_5,1395
2022-02-27,Store_5,891
2022-03-06,Store_5,634
2022-03-13,Store_5,694
2022-03-20,Store_5,900
2022-03-27,Store_5,1139
2022-04-03,Store_5,532
2022-04-10,Store_5,1187
2022-04-17,Store_5,959
2022-04-24,Store_5,1454
2022-05-01,Store_5,1382
2022-05-08,Store_5,969
2022-05-15,Store_5,874
2022-05-22,Store_5,521
2022-05-29,Store_5,1249
2022-06-05,Store_5,1169
2022-06-12,Store_5,537
2022-06-19,Store_5,729
2022-06-26,Store_5,864
2022-07-03,Store_5,1062
2022-07-10,Store_5,937
2022-07-17,Store_5,1275
2022-07-24,Store_5,782
2022-07-31,Store_5,526
2022-08-07,Store_5,725
2022-08-14,Store_5,776
2022-08-21,Store_5,1297
2022-08-28,Store_5,1108
2022-09-04,Store_5,783
2022-09-11,Store_5,1378
2022-09-18,Store_5,1459
2022-09-25,Store_5,980
2022-10-02,Store_5,952
2022-10-09,Store_5,1328
2022-10-16,Store_5,1315
2022-10-23,Store_5,1158
2022-10-30,Store_5,1015
2022-11-06,Store_5,1046
2022-11-13,Store_5,691
2022-11-20,Store_5,548
2022-11-27,Store_5,1011
2022-12-04,Store_5,516
2022-12-11,Store_5,671
2022-12-18,Store_5,719
2022-12-25,Store_5,657
2023-01-01,Store_5,976
2023-01-08,Store_5,545
2023-01-15,Store_5,872
2023-01-22,Store_5,1017
2023-01-29,Store_5,598
2023-02-05,Store_5,1391
2023-02-12,Store_5,1244
2023-02-19,Store_5,536
2023-02-26,Store_5,779
2023-03-05,Store_5,848
2023-03-12,Store_5,996
2023-03-19,Store_5,801
2023-03-26,Store_5,680
2023-04-02,Store_5,1106
2023-04-09,Store_5,598
2023-04-16,Store_5,1199
2023-04-23,Store_5,1492
2023-04-30,Store_5,615
2023-05-07,Store_5,690
2023-05-14,Store_5,752
2023-05-21,Store_5,1480
2023-05-28,Store_5,1427
2023-06-04,Store_5,1482
2023-06-11,Store_5,660
2023-06-18,Store_5,755
2023-06-25,Store_5,822
2023-07-02,Store_5,627
2023-07-09,Store_5,517
2023-07-16,Store_5,1292
2023-07-23,Store_5,1234
2023-07-30,Store_5,1065
2023-08-06,Store_5,1069
2023-08-13,Store_5,822
2023-08-20,Store_5,1371
2023-08-27,Store_5,1185
2023-09-03,Store_5,1291
2023-09-10,Store_5,1125
2023-09-17,Store_5,787
2023-09-24,Store_5,1442
2023-10-01,Store_5,1353
2023-10-08,Store_5,1162
2023-10-15,Store_5,1461
2023-10-22,Store_5,1138
2023-10-29,Store_5,654
2023-11-05,Store_5,989
2023-11-12,Store_5,885
2023-11-19,Store_5,1485
2023-11-26,Store_5,1284
2023-12-03,Store_5,603
2023-12-10,Store_5,1428
2023-12-17,Store_5,892
2023-12-24,Store_5,1310
